drinking,imbibing^imbibition^drink^boozing^drunkenness^crapulence^imbibe^booze^fuddle^toast^pledge^salute^wassail^drink_in^tope
emptied,empty^discharge^vacate^abandon^evacuate^void
trough,gutter^bowl^public_treasury^till^manger
steadfastly,firm^firmly^unwaveringly
remaining,stay^remain^rest^stay_on^continue^persist^leftover^left_over^left^odd^unexpended
silent,soundless^still^mum^tacit^understood^unsounded^dumb^mute
journey,journeying^travel
prosperous,comfortable^easy^well-fixed^well-heeled^well-off^well-situated^well-to-do^booming^flourishing^palmy^prospering^roaring^thriving^golden^halcyon^favorable^favourable^lucky
golden,aureate^gilded^gilt^gold^halcyon^prosperous^fortunate^favorable^favourable^lucky
ring,halo^annulus^doughnut^anchor_ring^hoop^closed_chain^gang^pack^mob^ringing^tintinnabulation^band^peal^resound^echo^reverberate^knell^call^telephone^call_up^phone^surround^environ^skirt^border
shekel,
weight,free_weight^exercising_weight^weightiness^system_of_weights^weight_unit^weighting^burden^burthen^weight_down^slant^angle
bracelets,watchband^watchstrap^wristband^watch_bracelet^bracelet^bangle
room,way^elbow_room^board
lodge,Lodge^Sir_Oliver_Lodge^Sir_Oliver_Joseph_Lodge^club^social_club^society^guild^gild^order^hunting_lodge^indian_lodge^hostel^hostelry^inn^auberge^wedge^stick^deposit^charge^file^accommodate
straw,chaff^husk^shuck^stalk^stubble^pale_yellow^wheat^drinking_straw^strew
provender,feed^commissariat^provisions^viands^victuals
enough,sufficiency^adequate^decent^plenty
worshiped,idolize^idolise^worship^hero-worship^revere
forsaken,abandon^forsake^desolate^desert
truth,the_true^verity^trueness^true_statement^accuracy^Truth^Sojourner_Truth
mother's,
laban,Laban^Rudolph_Laban
sister's,
prepared,fix^prepare^set_up^ready^gear_up^set^cook^make^organize^organise^devise^get_up^machinate^groom^train^develop^educate^disposed^fain^inclined
unloaded,drop^drop_off^set_down^put_down^unload^discharge^unlade^offload
message,content^subject_matter^substance
'what,
'yahweh,
prosper,thrive^fly_high^flourish
maiden,maid^maiden_over^inaugural^initiative^initiatory^first
asked,ask^inquire^enquire^require^expect^necessitate^postulate^need^take^involve^call_for^demand
'whose,
'the,
nose,olfactory_organ^nozzle^intrude^horn_in^pry^poke^scent^wind^nuzzle
kindly,charitable^benevolent^sympathetic^good-hearted^openhearted^large-hearted
proceeds,return^issue^take^takings^yield^payoff^continue^go_on^carry_on^proceed^go_forward^go^move^go_along^keep
jewels,jewel^gem^precious_stone^bejewel
clothing,article_of_clothing^vesture^wear^wearable^habiliment^dress^clothe^enclothe^garb^raiment^tog^garment^habilitate^fit_out^apparel^invest^adorn^cloak^drape^robe
precious,cherished^treasured^wanted^valued^cute^preciously
few,
least,to_the_lowest_degree
hinder,impede^obstruct^blockade^block^stymie^stymy^embarrass^handicap^hamper^back^hind
prospered,thrive^prosper^fly_high^flourish
ask,inquire^enquire^require^expect^necessitate^postulate^need^take^involve^call_for^demand
thousands,thousand^one_thousand^1000^M^K^chiliad^G^grand^thou^yard
hate,hatred^detest
ladies,lady^dame^madam^ma'am^gentlewoman^Lady^noblewoman^peeress
rode,ride^sit^tease^razz^rag^cod^tantalize^tantalise^bait^taunt^twit^rally^drive^depend_on^devolve_on^depend_upon^turn_on^hinge_on^hinge_upon^mount
followed,follow^postdate^fall_out^travel_along^comply^abide_by^come_after^conform_to^adopt^espouse^take_after^trace^watch^observe^watch_over^keep_an_eye_on^succeed^play_along^accompany^keep_up^keep_abreast^come^be^surveil^survey^pursue^stick_to^stick_with
meditate,chew_over^think_over^ponder^excogitate^contemplate^muse^reflect^mull^mull_over^ruminate^speculate^study
dismounted,unhorse^dismount^light^get_off^get_down
camel,
veil,head_covering^velum^caul^embryonic_membrane^humeral_veil^obscure^blot_out^obliterate^hide
loved,love^enjoy^sleep_together^roll_in_the_hay^make_out^make_love^sleep_with^get_laid^have_sex^know^do_it^be_intimate^have_intercourse^have_it_away^have_it_off^screw^fuck^jazz^eff^hump^lie_with^bed^have_a_go_at_it^bang^get_it_on^bonk
comforted,comfort^soothe^console^solace^ease
keturah,
zimran,
jokshan,
medan,Medan
midian,
ishbak,
shuah,
asshurim,
letushim,
leummim,
ephah,epha
epher,
hanoch,
abida,
eldaah,
concubines,concubine^courtesan^doxy^paramour
gifts,gift^endowment^talent^natural_endowment^giving^endow^indue^empower^invest^endue^give^present
seventyfive,
purchased,buy^purchase
nebaioth,
kedar,
adbeel,
mibsam,
mishma,
dumah,
massa,
hadad,
tema,
jetur,
naphish,
kedemah,
villages,village^small_town^settlement^hamlet^Greenwich_Village^Village
encampments,campsite^campground^camping_site^camping_ground^bivouac^encampment^camping_area^camp^cantonment^camping^bivouacking^tenting
syrian,Syrian
paddan,
entreated,bid^beseech^entreat^adjure^press^conjure
struggled,fight^struggle^clamber^scramble^shin^shinny^skin^sputter^contend
inquire,ask^enquire^wonder^investigate
womb,uterus
stronger,strong^potent^stiff^impregnable^inviolable^secure^unassailable^unattackable^solid^substantial^hard^warm^firm
fulfilled,carry_through^accomplish^execute^carry_out^action^fulfill^fulfil^meet^satisfy^fill^live_up_to
twins,Gemini^Gemini_the_Twins^Twins^twin^Twin^Twin_Falls^counterpart^similitude^duplicate^parallel^match^mate^couple^pair
red,redness^Red^Red_River^Bolshevik^Marxist^bolshie^bolshy^loss^red_ink^reddish^ruddy^blood-red^carmine^cerise^cherry^cherry-red^crimson^ruby^ruby-red^scarlet^violent^reddened^red-faced^flushed
hairy,haired^hirsute
esau,Esau
esau's,
jacob,Jacob^Francois_Jacob
boys,male_child^boy^son
skillful,adept^expert^good^practiced^proficient^skilful^nice
quiet,lull^tranquillity^tranquility^silence^repose^placidity^serenity^quieten^hush^quiesce^quiet_down^pipe_down^calm^calm_down^tranquilize^tranquillize^tranquillise^still^restrained^hushed^muted^subdued^placid^tranquil^smooth^unruffled^quietly
venison,
boiled,boil^churn^moil^roil^seethe^poached^stewed
stew,fret^sweat^lather^swither^grizzle^brood^grudge
famished,starve^hunger^famish^ravenous^sharp-set^starved^esurient
feed,provender^give^feed_in^eat^run^flow^course^prey^feast^fertilize^fertilise^tip^fee^bung
edom,
sell,deal^trade^betray
birthright,patrimony
sold,sell^deal^trade^betray
lentils,lentil^lentil_plant^Lens_culinaris
sojourn,visit
kept,keep^maintain^hold^continue^go_on^proceed^go_along^hold_on^prevent^observe^retain^keep_on^sustain^stay_fresh^celebrate^restrain^keep_back^hold_back^preserve^keep_open^hold_open^save^unbroken
requirements,requirement^demand^necessity^essential^requisite^necessary^prerequisite
commandments,commandment^teaching^precept
statutes,legislative_act^statute
laws,Torah^Pentateuch^Laws^law^jurisprudence^natural_law^law_of_nature^legal_philosophy^practice_of_law^police^police_force^constabulary
long,hanker^yearn^retentive^recollective^tenacious^farseeing^farsighted^foresighted^foresightful^prospicient^longsighted
caressing,cuddling^fondling^hugging^kissing^necking^petting^smooching^snuggling^caress^fondle
'lest,
easily,easy^well
lain,lie^dwell^consist^lie_in^rest^lie_down
guilt,guiltiness^guilty_conscience^guilt_feelings^guilt_trip
touches,touch^touching^sense_of_touch^skin_senses^touch_modality^cutaneous_senses^trace^ghost^signature^hint^tinge^mite^pinch^jot^speck^soupcon^contact^spot^touch_sensation^tactual_sensation^tactile_sensation^feeling^stir^refer^pertain^relate^concern^come_to^bear_on^touch_on^have-to_doe_with^adjoin^meet^affect^impact^bear_upon^reach^extend_to^equal^rival^match^disturb^allude^advert^partake^tint^tinct
sowed,sow^seed^inseminate^sow_in
reaped,reap^harvest^glean^draw
possessions,possession^ownership^monomania^self-control^self-possession^willpower^will_power^self-command^self-will
envied,envy^begrudge
wells,Wells^H._G._Wells^Herbert_George_Wells^well^wellspring^fountainhead^swell
much,a_lot^lots^a_good_deal^a_great_deal^very_much^practically^often
mightier,mighty
encamped,camp^encamp^camp_out^bivouac^tent
isaac's,
springing,jump^leap^bound^spring^form^take_form^take_shape^bounce^resile^take_a_hop^rebound^recoil^reverberate^ricochet
argued,argue^reason^contend^debate^fence^indicate
ours,
esek,
contended,contend^postulate^argue^debate^fence^contest^repugn^cope^get_by^make_out^make_do^grapple^deal^manage^compete^vie^fight^struggle
sitnah,
argue,reason^contend^debate^fence^indicate
ahuzzath,
friend,ally^acquaintance^supporter^protagonist^champion^admirer^booster^Friend^Quaker
since,
plainly,obviously^evidently^manifestly^patently^apparently^plain^simply
'let,
harm,injury^hurt^trauma^damage^impairment^scathe
touched,touch^stir^refer^pertain^relate^concern^come_to^bear_on^touch_on^have-to_doe_with^adjoin^meet^contact^affect^impact^bear_upon^reach^extend_to^equal^rival^match^disturb^allude^advert^partake^tint^tinct^tinge^moved^affected^stirred^fey
shibah,shiva^shivah
judith,Judith^Book_of_Judith
beeri,
basemath,
elon,
rebekah's,
spirits,liquor^booze^hard_drink^hard_liquor^John_Barleycorn^strong_drink^spirit^tone^feel^feeling^flavor^flavour^look^smell^disembodied_spirit^emotional_state^intent^purport^liveliness^life^sprightliness^heart^spirit_up^inspirit
dim,dip^blind^blur^slur^subdued^faint^shadowy^vague^wispy^dimmed^black^bleak^dense^dull^dumb^obtuse^slow
weapons,weapon^arm^weapon_system^artillery
quiver,frisson^shiver^chill^shudder^thrill^tingle^shaking^shakiness^trembling^quivering^vibration^palpitation^quake^palpitate^flicker^waver^flitter^flutter^pulsate^beat
savory,Micromeria_juliana^savoury^piquant^spicy^zesty^mouth-watering
such,
hunt,Hunt^Holman_Hunt^William_Holman_Hunt^Richard_Morris_Hunt^Leigh_Hunt^James_Henry_Leigh_Hunt^hunt_club^search^hunting^run^hunt_down^track_down^hound^trace
'bring,
obey,
kids,child^kid^youngster^minor^shaver^nipper^small_fry^tiddler^tike^tyke^fry^nestling^kidskin^Kyd^Kid^Thomas_Kyd^Thomas_Kid^pull_the_leg_of^chaff^jolly^josh^banter
goats,goat^caprine_animal^butt^laughingstock^stooge^Capricorn^Goat^Capricorn_the_Goat
loves,love^passion^beloved^dear^dearest^honey^sexual_love^erotic_love^lovemaking^making_love^love_life^enjoy^sleep_together^roll_in_the_hay^make_out^make_love^sleep_with^get_laid^have_sex^know^do_it^be_intimate^have_intercourse^have_it_away^have_it_off^screw^fuck^jazz^eff^hump^lie_with^bed^have_a_go_at_it^bang^get_it_on^bonk
smooth,smoothen^polish^shine^smooth_out^politic^suave^bland^fluent^fluid^liquid^legato^placid^quiet^still^tranquil^unruffled
seem,look^appear
deceiver,cheat^cheater^trickster^beguiler^slicker
clothes,apparel^wearing_apparel^dress^clothe^enclothe^garb^raiment^tog^garment^habilitate^fit_out^invest^adorn^cloak^drape^robe
neck,cervix^neck_opening^make_out
sit,sit_down^sit_around^model^pose^posture^ride^baby-sit^seat
feel,spirit^tone^feeling^flavor^flavour^look^smell^tactile_property^experience^find^sense^finger^palpate
felt,felt_up^mat_up^matt-up^matte_up^matte^mat^feel^experience^find^sense^finger^palpate
jacob's,
recognize,acknowledge^recognise^know^realize^realise^agnize^agnise^spot^distinguish^discern^pick_out^make_out^tell_apart^accredit^greet
kiss,buss^osculation^candy_kiss^snog^osculate
kissed,snog^kiss^buss^osculate
smell,odor^odour^olfactory_sensation^olfactory_perception^olfactory_property^aroma^scent^spirit^tone^feel^feeling^flavor^flavour^look^sense_of_smell^olfaction^olfactory_modality^smelling^smack^reek^smell_out^sense
dew,
fatness,fat^blubber^avoirdupois
plenty,plentifulness^plenteousness^plenitude^plentitude^batch^deal^flock^good_deal^great_deal^hatful^heap^lot^mass^mess^mickle^mint^mountain^muckle^passel^peck^pile^pot^quite_a_little^raft^sight^slew^spate^stack^tidy_sum^wad^enough
grain,food_grain^cereal^metric_grain^caryopsis^texture^ingrain^granulate
new,fresh^novel^raw^unexampled^newfangled^New^Modern^young^newly^freshly
blesses,bless^sign^consecrate^hallow^sanctify
gone,travel^go^move^locomote^proceed^go_away^depart^become^get^run^pass^lead^extend^sound^function^work^operate^run_low^run_short^survive^last^live^live_on^endure^hold_up^hold_out^die^decease^perish^exit^pass_away^expire^kick_the_bucket^cash_in_one's_chips^buy_the_farm^conk^give-up_the_ghost^drop_dead^pop_off^choke^croak^snuff_it^belong^start^get_going^blend^blend_in^fit^rifle^plump^fail^go_bad^give_way^give_out^conk_out^break^break_down^done_for^kaput^asleep^at_peace^at_rest^deceased^departed^bygone^bypast^foregone
hunting,hunt^search^run^hunt_down^track_down^hound^trace
trembled,tremble
cried,shout^shout_out^cry^call^yell^scream^holler^hollo^squall^weep^exclaim^cry_out^outcry^call_out^blazon_out
exceeding,exceed^transcend^surpass^overstep^pass^go_past^top^outstrip^outmatch^outgo^outdo^surmount^outperform^exceptional^olympian^prodigious^surpassing
bitter,bitterness^acrimonious^acerb^acerbic^acid^acrid^blistering^caustic^sulfurous^sulphurous^virulent^vitriolic^biting^piercingly^bitterly^bitingly
deceit,fraudulence^misrepresentation^deception^dissembling^dissimulation
rightly,justly^justifiedly
supplanted,supplant^replace^supersede^supervene_upon^supercede
haven't,
reserved,reserve^allow^appropriate^earmark^set_aside^hold^book
sustained,prolong^sustain^keep_up^suffer^have^get^nourish^nurture^keep^maintain^hold^support^hold_up^confirm^corroborate^substantiate^affirm^free_burning
loose,free^liberate^release^unloose^unloosen^unleash^let_loose^loosen^relax^informal^liberal^lax^unaffixed^slack^open^idle^at_large^escaped^on_the_loose^easy^light^promiscuous^sluttish^wanton
shake,shingle^milkshake^milk_shake^trill^handshake^handshaking^handclasp^tremble^shiver^wag^waggle^agitate^didder^judder^rock^sway^stimulate^shake_up^excite^stir^shake_off^throw_off^escape_from
yoke,couple^pair^twosome^twain^brace^span^couplet^distich^duo^duet^dyad^duad^coupling^link
hated,hate^detest^hat^despised^detested^scorned
mourning,bereavement^lamentation^mourn^bereaved^bereft^grief-stricken^grieving^sorrowing
comforts,creature_comforts^amenities^conveniences^comfort^comfortableness^consolation^solace^ease^quilt^comforter^puff^soothe^console
planning,preparation^provision^plan^be_after^project^contrive^design
fury,rage^madness^craze^delirium^frenzy^hysteria^ferocity^fierceness^furiousness^vehemence^violence^wildness^Fury^Eumenides^Erinyes
turns,bend^crook^twist^turn^turning^play^turn_of_events^go^spell^tour^bout^round^act^routine^number^bit^good_turn^change_state^become^change_by_reversal^reverse^move_around^grow^release^turn_over^plow^plough^sprain^wrench^wrick^rick^flex^deform^call_on^sour^ferment^work
anger,choler^ire^angriness^wrath^ira^see_red
forgets,forget^bury^block^blank_out^draw_a_blank^leave
bereaved,bereaved_person^bereave^bereft^grief-stricken^grieving^mourning^sorrowing
weary,tire^wear_upon^tire_out^wear^jade^wear_out^outwear^wear_down^fag_out^fag^fatigue^pall^aweary
takes,return^issue^take^takings^proceeds^yield^payoff^occupy^use_up^lead^direct^conduct^guide^get_hold_of^assume^acquire^adopt^take_on^read^bring^convey^choose^select^pick_out^accept^have^fill^consider^deal^look_at^necessitate^ask^postulate^need^require^involve^call_for^demand^film^shoot^remove^take_away^withdraw^consume^ingest^take_in^submit^strike^take_up^admit^learn^study^claim^exact^make^aim^train^take_aim^carry^pack^lease^rent^hire^charter^engage^subscribe^subscribe_to^contain^hold^drive^contract^get
travel,traveling^travelling^change_of_location^locomotion^go^move^locomote^journey^trip^jaunt^move_around
mahalath,
certain,sure^sealed
stones,rock^stone^gem^gemstone^pit^endocarp^Stone^Harlan_Stone^Harlan_F._Stone^Harlan_Fisk_Stone^Oliver_Stone^Lucy_Stone^I._F._Stone^Isidor_Feinstein_Stone^Harlan_Fiske_Stone^Edward_Durell_Stone^lapidate
dreamed,dream^daydream^woolgather^stargaze
stairway,staircase
upon,
reached,reach^make^attain^hit^arrive_at^gain^reach_out^get_through^get_hold_of^contact^achieve^accomplish^extend_to^touch^get_to^progress_to^pass^hand^pass_on^turn_over^give^strive^strain
ascending,rise^ascent^ascension^ascend^go_up^climb_up^come_up^uprise^move_up
descending,descend^fall^go_down^come_down^derive^come^condescend^deign^settle
whereon,
north,North^Union^due_north^northward^N^magnetic_north^compass_north^Frederick_North^Second_Earl_of_Guilford^northerly^northwards
wherever,wheresoever
awakened,awaken^wake^waken^rouse^wake_up^arouse^awake^come_alive
dreadful,awful^dire^direful^dread^dreaded^fearful^fearsome^frightening^horrendous^horrific^terrible^atrocious^abominable^painful^unspeakable
